"","dateTime","use","gen","temp","hum","vis","press","windBearing","pricipIntensity"
"229",2014-08-17,18.969503889,2.023283332,66.6166666666667,0.718333333333333,9.85208333333333,1010.90125,245.041666666667,6e-04
"230",2014-08-18,10.802644445,3.117229444,64.5395833333333,0.669166666666667,9.835,1010.89583333333,318.916666666667,0
"231",2014-08-19,12.573117778,3.23031778,62.3425,0.686666666666667,9.78541666666667,1012.79875,128.458333333333,0
"232",2014-08-20,13.193406111,2.423905,66.7275,0.73875,9.57416666666667,1015.03791666667,184.5,0
"233",2014-08-21,15.522779444,0.889508335,68.2770833333333,0.775416666666667,9.61333333333333,1017.35458333333,106.5,0.00702083333333333
"234",2014-08-22,11.194202222,0.720132221,65.6125,0.844583333333333,9.45625,1018.07083333333,58.9583333333333,0.00537083333333333
"235",2014-08-23,6.723441109,1.809058334,66.3325,0.765416666666667,9.9925,1019.43,38.9583333333333,5e-05
"236",2014-08-24,6.941074443,3.226048889,65.1641666666667,0.763333333333333,8.25583333333333,1020.53583333333,120.125,0
"237",2014-08-25,9.300479999,3.147638888,68.8266666666667,0.72875,9.00583333333333,1021.015,241.25,0
"238",2014-08-26,6.193319445,3.287020001,70.9066666666667,0.741666666666667,8.69916666666667,1020.29291666667,232.916666666667,0
"239",2014-08-27,7.050139443,2.748134996,72.87625,0.75875,9.4825,1015.27166666667,214.416666666667,0.00795416666666667
"240",2014-08-28,7.735398888,2.391654443,70.0641666666667,0.68875,9.57,1011.52208333333,318.625,0.000845833333333333
"241",2014-08-29,5.891248333,3.138863331,63.4970833333333,0.664583333333333,9.94708333333333,1019.77,246.166666666667,0
"242",2014-08-30,6.277512777,2.316493887,64.13375,0.745,9.45166666666667,1023.83333333333,170.416666666667,0
"243",2014-08-31,15.230614999,0.926584442,72.71375,0.784583333333333,9.63291666666667,1017.98875,193.666666666667,0.0027625
"244",2014-09-01,37.741295001,2.649934444,75.55125,0.80125,7.93458333333333,1014.56916666667,213.875,0.0091375
"245",2014-09-02,37.284589998,2.254636112,76.8129166666667,0.798333333333333,8.1,1011.7375,198.416666666667,0.00900833333333333
"246",2014-09-03,22.960847221,2.933522777,74.2345833333333,0.657083333333333,9.8325,1012.18291666667,278.75,0.00312916666666667
"247",2014-09-04,10.646234445,2.769303888,68.03875,0.72,9.16458333333333,1020.50375,218.166666666667,0
"248",2014-09-05,9.665924445,2.724128333,72.9604166666667,0.752916666666667,9.5025,1019.79041666667,201.083333333333,0
"249",2014-09-06,16.497695554,2.163861668,77.9295833333333,0.775833333333333,8.97791666666667,1012.58583333333,205.333333333333,0.00517916666666667
"250",2014-09-07,13.141665558,3.056579445,68.1891666666667,0.7,9.75208333333333,1016.48875,302.458333333333,0.00559583333333333
"251",2014-09-08,15.281123891,2.606726669,62.03875,0.707083333333333,9.88041666666667,1025.74958333333,49,0
"252",2014-09-09,16.569157223,1.789477221,60.985,0.712916666666667,9.79208333333333,1026.25416666667,59.8333333333333,0
"253",2014-09-10,16.498642223,2.551991114,61.6770833333333,0.7375,9.80916666666667,1020.92416666667,44.875,0
"254",2014-09-11,16.033262225,0.385619999,66.1508333333333,0.838333333333333,9.6375,1013.02583333333,174.125,0.000995833333333333
"255",2014-09-12,11.682935556,2.830471112,62.28,0.65375,9.98333333333333,1017.34291666667,314.458333333333,0
"256",2014-09-13,10.214168889,0.698175557,54.2854166666667,0.78125,9.25958333333333,1023.06666666667,57.125,0.008175
"257",2014-09-14,9.877327223,2.856988888,55.2466666666667,0.72875,9.59291666666667,1022.69583333333,307.041666666667,0.000758333333333333
"258",2014-09-15,14.665825557,2.675884443,52.5966666666667,0.715833333333333,9.71208333333333,1022.88291666667,142.75,0
"259",2014-09-16,15.262137223,0.848020554,55.5395833333333,0.8175,9.76291666666667,1017.09708333333,196.083333333333,0.00254583333333333
"260",2014-09-17,16.078736111,2.573379445,55.14875,0.732083333333333,8.275,1016.23125,257.5,0
"261",2014-09-18,13.217539446,2.445684445,54.8266666666667,0.747916666666667,8.01,1015.56458333333,233.083333333333,0
"262",2014-09-19,10.627171107,2.585146114,51.8008333333333,0.627083333333333,9.79625,1025.26416666667,51.75,0
"263",2014-09-20,14.715503888,0.918957221,54.3566666666667,0.742916666666667,9.70875,1025.62791666667,150.333333333333,0
"264",2014-09-21,16.885004446,1.061393332,66.2620833333333,0.846666666666667,7.815,1012.43458333333,181.625,0.00715416666666667
"265",2014-09-22,11.02137222,2.35012889,63.2425,0.696666666666667,9.18,1006.72625,268.333333333333,0.000229166666666667
"266",2014-09-23,11.289717776,2.450263335,53.3525,0.652083333333333,9.83375,1023.32458333333,277.083333333333,0
"267",2014-09-24,14.621720554,1.921752776,56.79875,0.747083333333333,9.26541666666667,1033.4075,122.5,0
"268",2014-09-25,11.889654444,1.180983887,56.6870833333333,0.786666666666667,9.80708333333333,1031.4225,43.25,4.58333333333333e-05
"269",2014-09-26,10.69710889,2.232440002,60.6320833333333,0.734583333333333,9.24583333333333,1023.53416666667,54.4583333333333,0.000958333333333333
"270",2014-09-27,15.044954444,2.140199443,62.2658333333333,0.754583333333333,8.45875,1022.34,162.375,0
"271",2014-09-28,11.447539999,2.124639999,65.05,0.78625,7.12625,1020.41583333333,200,0
"272",2014-09-29,12.052654446,1.114445,63.5941666666667,0.820416666666667,7.89666666666667,1015.095,142,0
"273",2014-09-30,12.480578337,0.453393891,60.7791666666667,0.83375,9.035,1015.39708333333,55.625,0.000191666666666667
"274",2014-10-01,21.160560556,0.324057778,58.45875,0.895833333333333,7.82875,1017.48083333333,21.4583333333333,0.00926666666666667
"275",2014-10-02,10.585534445,0.850506109,58.525,0.859166666666667,9.21041666666667,1020.26833333333,26.1666666666667,0.00544583333333333
"276",2014-10-03,11.12990889,2.13131611,55.9916666666667,0.765416666666667,8.72208333333333,1018.52583333333,94.5833333333333,0
"277",2014-10-04,16.975409443,0.178181109,56.2045833333333,0.88625,6.7925,1006.97333333333,110.875,0.0211375
"278",2014-10-05,17.574165001,2.902742779,51.9583333333333,0.6675,9.82291666666667,1006.2225,272.833333333333,0.00055
"279",2014-10-06,12.961729999,2.475388888,48.1445833333333,0.744583333333333,8.44125,1016.82291666667,204.291666666667,0
"280",2014-10-07,13.041235556,1.485152778,60.0320833333333,0.745,9.90166666666667,1017.13208333333,170.458333333333,0.000329166666666667
"281",2014-10-08,17.257592222,1.805322776,63.93,0.695,9.86166666666667,1009.30666666667,205.875,0.0069125
"282",2014-10-09,12.124931111,2.373728334,54.6391666666667,0.557083333333333,9.98416666666667,1012.96458333333,253.416666666667,0
"283",2014-10-10,11.394001666,2.50824389,49.7054166666667,0.661666666666667,9.9125,1017.75208333333,261.25,0
"284",2014-10-11,12.158705,1.095391108,46.72375,0.827083333333333,9.36416666666667,1019.52416666667,113.083333333333,0.0044875
"285",2014-10-12,12.741731111,2.724202777,46.22375,0.765,6.99208333333333,1023.29416666667,216.875,0
"286",2014-10-13,16.820922778,0.53940389,45.7258333333333,0.830416666666667,8.64666666666667,1026.59625,187,3.75e-05
"287",2014-10-14,11.72119667,1.288498333,64.0866666666667,0.808333333333333,8.49,1023.13583333333,183.666666666667,0
"288",2014-10-15,10.805342223,0.780953889,68.8970833333333,0.812083333333333,9.6525,1018.05416666667,175.708333333333,3e-04
"289",2014-10-16,14.286873889,0.398081666,68.7954166666667,0.879166666666667,8.00083333333333,1009.3275,152.958333333333,0.0335458333333333
"290",2014-10-17,9.503464999,2.413526111,61.9554166666667,0.774166666666667,8.37291666666667,1004.20791666667,201.041666666667,0
"291",2014-10-18,16.365249446,0.716196109,58.5125,0.815416666666667,8.80375,1002.09416666667,209.583333333333,0.0031875
"292",2014-10-19,18.199193331,0.998182222,49.6120833333333,0.62375,9.98875,1008.215,303.916666666667,3.33333333333333e-05
"293",2014-10-20,18.27679,1.950862224,41.8529166666667,0.635416666666667,9.99208333333333,1016.52541666667,234.791666666667,0
"294",2014-10-21,17.467050557,0.847303888,49.9716666666667,0.781666666666667,9.75458333333333,1013.9675,110.041666666667,0.001
"295",2014-10-22,22.208822776,0.247960557,51.8475,0.837916666666667,8.7575,1015.02833333333,21.625,0.00257916666666667
"296",2014-10-23,19.748388336,0.36257611,48.91875,0.8725,7.74833333333333,1007.6525,68.2083333333333,0.0441708333333333
"297",2014-10-24,17.676931109,0.826436666,48.9783333333333,0.805,9.48291666666667,1007.61375,317.875,0.00420833333333333
"298",2014-10-25,22.918467778,2.329554443,50.7020833333333,0.703333333333333,9.50125,1007.44875,286.083333333333,0
"299",2014-10-26,22.477990551,1.046383332,50.6295833333333,0.7025,9.7225,1000.67458333333,260.375,0.0009125
"300",2014-10-27,17.208957222,2.614779444,51.535,0.606666666666667,10,1011.14375,285.541666666667,3.75e-05
"301",2014-10-28,16.261383889,1.521668334,48.9641666666667,0.762083333333333,9.90375,1016.03291666667,180.333333333333,0
"302",2014-10-29,25.72046222,0.473977224,55.0725,0.83375,7.2275,1011.42375,220.833333333333,0.00371666666666667
"303",2014-10-30,17.483165002,0.943721666,46.0554166666667,0.7575,8.55625,1013.84125,274.666666666667,0.000441666666666667
"304",2014-10-31,21.456523332,0.803404999,41.71625,0.76125,9.44541666666667,1016.11541666667,122.958333333333,0
"305",2014-11-01,21.088934445,0.340025002,43.3266666666667,0.744583333333333,9.65333333333333,1012.71541666667,17.4166666666667,0.00583333333333333
"306",2014-11-02,24.808168888,1.665549998,40.0796,0.6312,9.9972,1009.6492,209,2e-04
"307",2014-11-03,15.644799999,2.577265556,41.46375,0.422916666666667,10,1015.36916666667,297.5,0
"308",2014-11-04,15.369073335,1.546417221,48.0775,0.54,9.99833333333333,1018.76916666667,211.625,0
"309",2014-11-05,19.373072779,0.747103887,53.8741666666667,0.545833333333333,9.96833333333333,1016.41833333333,225.083333333333,0.000983333333333333
"310",2014-11-06,15.52783889,0.196139999,42.555,0.801666666666667,8.21208333333333,1015.39083333333,160.041666666667,0.0053875
"311",2014-11-07,16.369064444,0.923943889,43.3745833333333,0.798333333333333,8.83083333333333,1001.975,307.25,0.00205833333333333
"312",2014-11-08,20.804478333,2.631639442,38.2366666666667,0.572916666666667,9.9975,1012.39041666667,265.791666666667,3.75e-05
"313",2014-11-09,30.075895554,1.305621112,44.4841666666667,0.573333333333333,9.99833333333333,1012.61125,221.791666666667,0
"314",2014-11-10,20.138338332,1.771688335,40.2033333333333,0.717916666666667,9.42375,1018.85958333333,186.25,0
"315",2014-11-11,16.485885558,0.75410611,45.56,0.78,9.47875,1019.64833333333,161.416666666667,0
"316",2014-11-12,23.098415555,0.953017779,53.0433333333333,0.82625,6.99,1013.0925,198.333333333333,7.5e-05
"317",2014-11-13,17.248256669,1.684237223,39.4045833333333,0.58375,9.9975,1017.54,307.708333333333,0
"318",2014-11-14,20.083166112,0.420869445,35.2575,0.737083333333333,7.85708333333333,1015.15666666667,309.375,0.00405
"319",2014-11-15,23.062537778,2.636388332,30.84,0.589166666666667,9.98166666666667,1023.01541666667,289.708333333333,3.33333333333333e-05
"320",2014-11-16,27.379171111,0.557045557,28.6695833333333,0.685833333333333,9.96375,1026.65833333333,195.333333333333,0
"321",2014-11-17,24.850057777,0.15765389,36.5095833333333,0.82375,5.31208333333333,1012.79875,96.9166666666667,0.0258708333333333
"322",2014-11-18,17.952745,2.183098334,34.1304166666667,0.632083333333333,9.44208333333333,1003.53791666667,284.25,0.00264166666666667
"323",2014-11-19,29.124053887,2.633349999,24.7545833333333,0.415833333333333,9.98333333333333,1017.88416666667,235.583333333333,0
"324",2014-11-20,20.175228335,2.491332776,32.6225,0.460416666666667,9.93,1013.45333333333,221.875,0
"325",2014-11-21,19.166570556,2.35162889,27.9145833333333,0.504583333333333,9.89375,1019.03708333333,292.666666666667,0
"326",2014-11-22,20.580353335,1.681033334,26.9929166666667,0.52375,9.9925,1027.99416666667,214.666666666667,0
"327",2014-11-23,21.917802221,1.600405557,43.4733333333333,0.530833333333333,9.44333333333333,1019.92958333333,192.708333333333,0.000583333333333333
"328",2014-11-24,13.986876668,0.399681108,51.8879166666667,0.811666666666667,7.70958333333333,1009.43375,157.041666666667,0.0192541666666667
"329",2014-11-25,13.332461112,0.568471109,56.6791666666667,0.608333333333333,9.85583333333333,1009.16,220.041666666667,0
"330",2014-11-26,24.329148331,0.101643335,36.39625,0.777083333333333,6.51791666666667,1019.18125,185.916666666667,0.0242833333333333
"331",2014-11-27,14.535696665,0.476310556,31.79125,0.84875,7.39,1012.38041666667,314.416666666667,0.005525
"332",2014-11-28,14.484117221,1.364981668,29.0254166666667,0.76625,8.8675,1018.41458333333,312.958333333333,0.0001875
"333",2014-11-29,14.719041112,1.189145556,22.2745833333333,0.7075,9.81666666666667,1025.48208333333,228.958333333333,0
"334",2014-11-30,12.531285001,0.809962223,36.4704166666667,0.724583333333333,9.86958333333333,1021.29375,185.791666666667,0.000329166666666667
"335",2014-12-01,11.573204444,0.86125389,44.87375,0.72625,9.68791666666667,1018.79166666667,223.958333333333,0
"336",2014-12-02,19.938249445,0.729804446,33.9225,0.584166666666667,9.83333333333333,1034.6825,179.708333333333,0
"337",2014-12-03,24.474328888,0.290927778,36.3225,0.91,5.04875,1022.06041666667,106.416666666667,0.00904583333333333
"338",2014-12-04,21.250154444,1.518408335,35.9166666666667,0.59375,9.97666666666667,1024.1225,287.458333333333,0.0003625
"339",2014-12-05,21.037445557,0.915731665,27.5016666666667,0.7025,9.86083333333333,1035.45791666667,66.6666666666667,0
"340",2014-12-06,23.368102777,0.150616667,34.9170833333333,0.90875,4.715,1026.00666666667,91.7083333333333,0.0222583333333333
"341",2014-12-07,20.399386112,2.062562222,33.4554166666667,0.643333333333333,9.46666666666667,1029.76083333333,64.375,0.00818333333333333
"342",2014-12-08,26.796018335,0.403767224,19.775,0.557083333333333,9.97541666666667,1039.43041666667,17.5,0
"343",2014-12-09,24.777197777,0.107156667,31.1454166666667,0.855833333333333,6.15083333333333,1023.29666666667,23.1666666666667,0.0355
"344",2014-12-10,27.20284389,0.164377778,36.3854166666667,0.909583333333333,3.82708333333333,1001.81166666667,333.833333333333,0.0102666666666667
"345",2014-12-11,22.226329999,0.108372775,31.4441666666667,0.83625,6.32833333333333,1001.76333333333,263.166666666667,0.001925
"346",2014-12-12,22.368052222,0.104472223,29.8383333333333,0.75875,9.71583333333333,1011.52625,287.166666666667,3.33333333333333e-05
"347",2014-12-13,32.518823889,1.176316668,31.84125,0.720833333333333,9.92416666666667,1012.93625,313.625,3.33333333333333e-05
"348",2014-12-14,30.900737221,0.713089443,33.2508333333333,0.780416666666667,9.68125,1011.15708333333,320.916666666667,0
"349",2014-12-15,19.87673833,2.011839999,35.6116666666667,0.733333333333333,9.96166666666667,1016.08583333333,330.833333333333,0
"350",2014-12-16,25.121732222,0.215089445,30.6404166666667,0.87,8.70125,1019.38166666667,90.7083333333333,0
"351",2014-12-17,25.984664446,0.625536113,39.8066666666667,0.880833333333333,6.95375,1010.42458333333,208.458333333333,0.0129458333333333
"352",2014-12-18,25.020084999,0.509171109,36.99625,0.705833333333333,9.3675,1010.31333333333,289.625,9.58333333333333e-05
"353",2014-12-19,25.259969998,0.388942221,32.7120833333333,0.653333333333333,10,1014.69291666667,307.333333333333,0
"354",2014-12-20,29.757161664,0.499417221,26.91625,0.705833333333333,10,1023.66458333333,243,0
"355",2014-12-21,26.257941667,0.092736668,30.4529166666667,0.83,7.14166666666667,1026.12791666667,82.25,0.000208333333333333
"356",2014-12-22,25.519801112,0.101730555,33.9729166666667,0.85,8.98041666666667,1027.43666666667,22.7916666666667,0.0001125
"357",2014-12-23,25.003544445,0.083206667,38.81625,0.89625,7.05875,1023.34458333333,36.9583333333333,0.007625
"358",2014-12-24,33.810267777,0,40.9925,0.920833333333333,4.89875,1016.33208333333,26.0833333333333,0.0070375
"359",2014-12-25,19.266577222,0,47.8241666666667,0.764583333333333,6.76333333333333,1002.78708333333,208.875,0.0073
"360",2014-12-26,19.899793888,0,41.6458333333333,0.588333333333333,9.9875,1019.12958333333,283.791666666667,0
"361",2014-12-27,26.183685001,0,35.6341666666667,0.762083333333333,9.27416666666667,1022.03291666667,236.333333333333,0
"362",2014-12-28,32.254986111,0,42.0145833333333,0.769583333333333,9.24166666666667,1013.51833333333,225.083333333333,0.00432916666666667
"363",2014-12-29,30.468091667,0,34.7170833333333,0.597916666666667,9.99833333333333,1018.91791666667,283,0
"364",2014-12-30,26.452300001,0,24.8820833333333,0.499583333333333,10,1026.14916666667,310.541666666667,0
"365",2014-12-31,24.273939445,0,19.965,0.549583333333333,9.98666666666667,1025.92333333333,261.25,0
"366",2015-01-01,18.221436667,2.177816667,23.2294736842105,0.489473684210526,9.97473684210526,1016.72631578947,215.421052631579,0
"367",2015-01-02,18.500774443,0.877052221,30.9495833333333,0.513333333333333,9.9625,1017.55291666667,238.75,0
"368",2015-01-03,30.476360556,0.363367778,25.6241666666667,0.649583333333333,8.63833333333333,1033.3025,172.083333333333,0.00203333333333333
"369",2015-01-04,34.168502221,0.105479999,32.91375,0.923333333333333,3.23791666666667,1015.07583333333,100.541666666667,0.0144166666666667
"370",2015-01-05,22.685730556,1.835731112,33.2516666666667,0.61125,8.70208333333333,1012.07291666667,285.083333333333,0.0059375
"371",2015-01-06,29.874195,0.166611668,14.1016666666667,0.620416666666667,7.86083333333333,1025.455,234.958333333333,5.41666666666667e-05
"372",2015-01-07,42.016847222,0.274357779,12.4820833333333,0.688333333333333,9.27583333333333,1013.68916666667,246.375,5e-05
"373",2015-01-08,37.73732222,2.276812223,5.21666666666667,0.487916666666667,9.99666666666667,1024.455,270.75,0
"374",2015-01-09,29.745849444,0.238714448,19.3645833333333,0.5775,8.16,1017.15666666667,214.541666666667,0.00139166666666667
"375",2015-01-10,33.969627776,1.014569443,13.75125,0.568333333333333,9.81708333333333,1025.10916666667,263.458333333333,0
"376",2015-01-11,43.944399998,0.436324999,11.29125,0.595833333333333,9.89125,1034.85125,205.791666666667,0
"377",2015-01-12,25.287236667,0.108126111,30.3129166666667,0.764583333333333,6.06041666666667,1027.17625,196,0.00930833333333333
"378",2015-01-13,24.121590557,2.069301109,22.2754166666667,0.625416666666667,9.50333333333333,1030.31208333333,217.458333333333,0
"379",2015-01-14,37.828317225,0.429134444,7.49583333333333,0.675,9.42666666666667,1034.04791666667,54.3333333333333,0
"380",2015-01-15,23.824234447,1.865037223,15.9404166666667,0.74625,9.6825,1020.52291666667,226.333333333333,0
"381",2015-01-16,27.174745555,1.993016665,20.1895833333333,0.67,9.10333333333333,1010.03125,240.416666666667,0
"382",2015-01-17,33.989823335,2.523978334,12.8995833333333,0.42875,10,1024.88416666667,281.916666666667,0
"383",2015-01-18,40.58661278,0.176132778,26.5958333333333,0.758333333333333,7.19875,1018.72541666667,163.458333333333,0.022375
"384",2015-01-19,28.953164447,1.178127222,35.8191666666667,0.785833333333333,8.49666666666667,1005.32916666667,266.083333333333,0.0144791666666667
"385",2015-01-20,29.254268889,2.364197222,29.7054166666667,0.56,9.82833333333333,1010.59208333333,285.416666666667,0
"386",2015-01-21,25.753297222,1.00885611,21.4,0.546666666666667,9.9975,1019.57916666667,231.25,0
"387",2015-01-22,23.113336111,0.675170556,26.2870833333333,0.627916666666667,9.975,1022.56458333333,194.791666666667,0
"388",2015-01-23,24.576423335,2.651077777,25.6233333333333,0.625,9.92916666666667,1023.82583333333,263.916666666667,0
"389",2015-01-24,36.260051665,0.10220222,29.8941666666667,0.818333333333333,5.30875,1005.0325,180.541666666667,0.00636666666666667
"390",2015-01-25,43.095234443,1.75791667,30.6104166666667,0.6275,9.68041666666667,1000.74958333333,279.125,3.75e-05
"391",2015-01-26,46.496011667,0.665807223,16.1116666666667,0.570416666666667,9.03541666666667,1017.55791666667,99.0833333333333,0.000141666666666667
"392",2015-01-27,33.394274446,0.107190002,17.095,0.744583333333333,3.31208333333333,1007.17125,167.458333333333,0.00357083333333333
"393",2015-01-28,28.73380389,0.099205555,15.4245833333333,0.585,8.61458333333333,1013.24791666667,336.25,0.0002375
"394",2015-01-29,26.634019445,0.089978335,13.2991666666667,0.5425,9.89916666666667,1024.71791666667,206.791666666667,0
"395",2015-01-30,24.32530222,0.107712222,28.6316666666667,0.769166666666667,6.34333333333333,1012.20208333333,232.166666666667,0.002325
"396",2015-01-31,28.946606669,0.094211667,11.9458333333333,0.500833333333333,9.52083333333333,1015.66875,320.458333333333,0
"397",2015-02-01,38.364038887,0.097355556,15.98,0.583333333333333,9.80583333333333,1020.60083333333,270.708333333333,0
"398",2015-02-02,37.778181668,0.106907779,15.88375,0.733333333333333,3.375,1009.57833333333,73.7916666666667,0.00835
"399",2015-02-03,29.524596665,0.103914447,9.92916666666667,0.61625,9.3175,1017.40208333333,289.958333333333,7.5e-05
"400",2015-02-04,33.300697776,0.106145556,14.1883333333333,0.727916666666667,9.32125,1023.25208333333,214.333333333333,0
"401",2015-02-05,30.439922224,0.342405,27.12125,0.70625,6.35791666666667,1014.25541666667,280.083333333333,0.00240833333333333
"402",2015-02-06,29.765912221,1.96711889,7.37083333333333,0.57125,9.81291666666667,1020.62458333333,278.541666666667,0.000291666666666667
"403",2015-02-07,22.830818334,0.386447776,19.1879166666667,0.664166666666667,8.61166666666667,1018.55208333333,214.583333333333,0.000129166666666667
"404",2015-02-08,31.974212225,0.103633888,24.9708333333333,0.832083333333333,4.96958333333333,1016.0675,88.125,0.00220833333333333
"405",2015-02-09,30.600637223,0.103766667,17.19875,0.789583333333333,2.29791666666667,1018.65541666667,34.1666666666667,0.00472083333333333
"406",2015-02-10,36.538614444,0.107352778,23.8083333333333,0.71625,8.86583333333333,1019.29208333333,16.2916666666667,0.000441666666666667
"407",2015-02-11,44.871736112,2.69691,20.21125,0.61375,9.88458333333333,1018.88666666667,34.875,0.000545833333333333
"408",2015-02-12,34.465197223,0.756647776,19.675,0.713333333333333,8.49916666666667,1009.98333333333,186.541666666667,0.000725
"409",2015-02-13,24.316513887,3.290803335,10.0766666666667,0.480833333333333,9.56416666666667,1014.52208333333,307.958333333333,0.000125
"410",2015-02-14,51.080892775,0.388612221,5.27,0.655416666666667,7.30458333333333,1013.91291666667,162.958333333333,0.001075
"411",2015-02-15,62.261562223,0.101393336,13.5316666666667,0.704583333333333,4.50708333333333,1002.64291666667,266.666666666667,0.00142916666666667
"412",2015-02-16,43.453484996,0.954361666,1.31916666666667,0.444166666666667,9.35583333333333,1017.04875,304.958333333333,0
"413",2015-02-17,27.784359446,1.498983333,10.6345833333333,0.49625,9.53875,1015.46333333333,193.625,0
"414",2015-02-18,31.469085557,3.017694445,9.51541666666667,0.642083333333333,9.5675,1012.21166666667,219.416666666667,0
"415",2015-02-19,27.10701167,2.353185555,17.0579166666667,0.682083333333333,7.45666666666667,1005.00666666667,252.916666666667,0.0009125
"416",2015-02-20,28.060511111,3.307313333,6.93625,0.475,9.25375,1015.71333333333,286.791666666667,0.00130833333333333
"417",2015-02-21,25.020138332,0.900336109,6.50041666666667,0.6575,8.08625,1029.91,203.416666666667,0.0009375
"418",2015-02-22,19.20405,0.123416112,30.0245833333333,0.808333333333333,6.26208333333333,1020.98708333333,227.458333333333,0.00444166666666667
"419",2015-02-23,22.968837225,0.366700002,20.2,0.529583333333333,9.55083333333333,1023.01291666667,301.708333333333,0.00200416666666667
"420",2015-02-24,18.644116669,0.332916666,3.29166666666667,0.5275,9.97541666666667,1024.73416666667,237.541666666667,0
"421",2015-02-25,15.283441668,0.846800001,18.3941666666667,0.621666666666667,9.35875,1009.77541666667,227.916666666667,0
"422",2015-02-26,17.349506666,0.222225553,17.8720833333333,0.550416666666667,9.23833333333333,1016.75708333333,251.083333333333,3.33333333333333e-05
"423",2015-02-27,19.382698334,1.258835555,15.8758333333333,0.487916666666667,9.95583333333333,1024.86833333333,317.958333333333,0
"424",2015-02-28,23.63708111,1.887061112,12.8491666666667,0.515833333333333,9.97125,1038.58291666667,289.875,0
"425",2015-03-01,32.902658889,0.709495558,12.8216666666667,0.69375,7.44791666666667,1037.01791666667,213.375,0.001125
"426",2015-03-02,24.499728332,1.270277777,26.1916666666667,0.722083333333333,6.60291666666667,1018.91333333333,256.875,0.00310833333333333
"427",2015-03-03,22.972812778,1.518081111,20.55125,0.55625,9.08916666666667,1026.23625,239.833333333333,0.0004875
"428",2015-03-04,22.688624445,0.534116111,34.3433333333333,0.799166666666667,8.09166666666667,1009.39208333333,228.291666666667,0.00570416666666667
"429",2015-03-05,22.794226665,0.452174442,29.20875,0.561666666666667,9.3825,1015.90416666667,306.125,0.0001125
"430",2015-03-06,20.624419446,3.599071667,15.13625,0.45,9.99333333333333,1029.78541666667,278.208333333333,0
"431",2015-03-07,19.665482781,2.825343334,18.9966666666667,0.557083333333333,9.955,1022.57583333333,207.291666666667,0
"432",2015-03-08,19.237270001,2.266807223,30.8191304347826,0.646521739130435,8.83695652173913,1016.52434782609,249.04347826087,9.13043478260869e-05
"433",2015-03-09,18.312607776,3.16065,31.0445833333333,0.5775,9.95291666666667,1019.63625,253.375,0
"434",2015-03-10,18.104129999,1.804831113,33.1570833333333,0.632916666666667,9.85333333333333,1024.325,191.666666666667,0
"435",2015-03-11,13.357807779,3.404499445,42.9825,0.737916666666667,6.21791666666667,1013.42541666667,243.583333333333,0.00285416666666667
"436",2015-03-12,16.001121111,3.750502221,37.3304166666667,0.417083333333333,9.98541666666667,1023.02208333333,315.416666666667,0
"437",2015-03-13,16.119811111,2.775345556,28.5829166666667,0.408333333333333,10,1034.945,224.833333333333,0
"438",2015-03-14,26.851506667,0.353092779,34.01,0.765,7.08416666666667,1020.83208333333,113.375,0.01175
"439",2015-03-15,20.555175554,1.224224444,36.8254166666667,0.754166666666667,8.69291666666667,1005.23625,285.208333333333,0.00104583333333333
"440",2015-03-16,19.824683888,2.342654444,34.5195833333333,0.54875,9.98875,1013.20958333333,298.666666666667,0
"441",2015-03-17,18.934977778,1.486086665,37.8470833333333,0.702916666666667,8.33916666666667,1003.51791666667,232.541666666667,0.00227916666666667
"442",2015-03-18,21.864445,3.600343333,27.0091666666667,0.34625,9.965,1012.42083333333,316.5,0
"443",2015-03-19,21.505679442,3.97304611,23.9291666666667,0.370833333333333,10,1022.85708333333,309.166666666667,0
"444",2015-03-20,21.339664998,0.590315556,24.15,0.56625,8.24833333333333,1027.11416666667,143.083333333333,0.00123333333333333
"445",2015-03-21,26.672880001,1.088824442,30.7675,0.804166666666667,7.18208333333333,1017.15375,158.041666666667,0.0027
"446",2015-03-22,28.956213891,1.317469442,29.9579166666667,0.466666666666667,9.93458333333333,1014.14666666667,297,7.08333333333333e-05
"447",2015-03-23,24.278698335,0.108561668,21.2908333333333,0.403333333333333,9.99416666666667,1021.23291666667,298.25,0
"448",2015-03-24,20.924119442,0.109642776,25.6308333333333,0.447083333333333,10,1025.92625,251.541666666667,0
"449",2015-03-25,18.635551111,0.109464443,30.8304166666667,0.5925,9.72208333333333,1027.85708333333,208.875,0.00153333333333333
"450",2015-03-26,22.526886667,0.109635556,39.4770833333333,0.91375,4.04791666666667,1014.07958333333,202.875,0.00689166666666667
"451",2015-03-27,20.995828333,0.110722223,39.6904166666667,0.841666666666667,8.5125,1006.03791666667,307.458333333333,0.00937083333333333
"452",2015-03-28,29.406768334,0.138351666,33.0554166666667,0.75375,6.68708333333333,1009.03083333333,321.375,0.001325
"453",2015-03-29,27.234277778,3.435106668,29.6125,0.4275,9.66666666666667,1020.56375,325.708333333333,5e-05
"454",2015-03-30,20.53263889,1.032017222,34.5666666666667,0.59875,9.58791666666667,1012.3875,207.333333333333,0.000129166666666667
"455",2015-03-31,18.314596111,2.58114111,39.2033333333333,0.57,9.90833333333333,1007.8375,264.583333333333,0.000254166666666667
"456",2015-04-01,15.378419999,3.661876666,35.4845833333333,0.449166666666667,9.70958333333333,1013.66166666667,302.291666666667,3.33333333333333e-05
